1.43394, 1.98059, 0.62279, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43422, 2.00059, 0.622618, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43431, 2.02059, 0.622634, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43456, 2.04059, 0.6225, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43467, 2.06059, 0.622496, 0.7572, -1.46367e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43477, 2.08059, 0.622508, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43483, 2.10059, 0.622549, 0.7572, -3.95734e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4349, 2.12059, 0.622594, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.435, 2.14059, 0.622603, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43515, 2.16059, 0.622563, 0.7572, -1.35525e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43531, 2.18059, 0.622508, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43544, 2.20059, 0.622487, 0.7572, -3.95734e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43563, 2.22059, 0.6224, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43583, 2.24059, 0.622311, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43599, 2.26059, 0.622261, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43608, 2.28059, 0.622283, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43597, 2.30059, 0.622501, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43589, 2.32059, 0.622681, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43607, 2.34059, 0.622617, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43619, 2.36059, 0.622603, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43629, 2.38059, 0.622615, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43645, 2.40059, 0.622563, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43653, 2.42059, 0.622592, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43656, 2.44059, 0.62267, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43661, 2.46059, 0.622722, 0.7572, -3.1984e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43674, 2.48059, 0.622705, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43686, 2.50059, 0.622694, 0.7572, -3.95734e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43698, 2.52058, 0.622679, 0.7572, -1.35525e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43714, 2.54058, 0.62263, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43731, 2.56058, 0.62257, 0.7572, -1.89735e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4374, 2.58058, 0.622584, 0.7572, -1.73472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43741, 2.60058, 0.622688, 0.7572, -3.41524e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43749, 2.62058, 0.622719, 0.7572, -1.30104e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43752, 2.64058, 0.622797, 0.7572, -2.11419e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43765, 2.66058, 0.622772, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4378, 2.68058, 0.622731, 0.7572, -1.73472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43795, 2.70058, 0.622693, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43806, 2.72058, 0.622687, 0.7572, -2.98156e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43838, 2.74058, 0.622477, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43842, 2.76058, 0.622546, 0.7572, -1.68051e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43858, 2.78058, 0.622498, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4389, 2.80058, 0.622284, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43902, 2.82058, 0.622276, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43932, 2.84058, 0.622087, 0.7572, -3.95734e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43944, 2.86058, 0.622075, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43956, 2.88058, 0.622059, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43964, 2.90058, 0.622088, 0.7572, -3.41524e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43969, 2.92058, 0.622152, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43975, 2.94058, 0.622193, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.43993, 2.96057, 0.622122, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44001, 2.98057, 0.622156, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4401, 3.00057, 0.622168, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44029, 3.02057, 0.622089, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44038, 3.04057, 0.622108, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44043, 3.06057, 0.622167, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44049, 3.08057, 0.622221, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44068, 3.10057, 0.622136, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44069, 3.12057, 0.622235, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44093, 3.14057, 0.622101, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44098, 3.16057, 0.622165, 0.7572, -3.63208e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44117, 3.18057, 0.622083, 0.7572, -1.73472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44133, 3.20057, 0.622028, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44143, 3.22057, 0.622036, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44142, 3.24057, 0.622155, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44147, 3.26057, 0.622216, 0.7572, -3.1984e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44166, 3.28057, 0.622129, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44172, 3.30057, 0.622179, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44183, 3.32057, 0.622181, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44206, 3.34057, 0.622057, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44235, 3.36057, 0.621877, 0.7572, -1.30104e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44254, 3.38057, 0.621797, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44252, 3.40057, 0.621921, 0.7572, -4.06576e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44252, 3.42057, 0.622038, 0.7572, -2.11419e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44268, 3.44057, 0.621984, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4428, 3.46057, 0.621968, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44293, 3.48057, 0.621948, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44321, 3.50056, 0.621776, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44342, 3.52056, 0.621674, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4436, 3.54056, 0.621608, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4438, 3.56056, 0.62152, 0.7572, -1.46367e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44388, 3.58056, 0.62155, 0.7572, -4.06576e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44389, 3.60056, 0.621644, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44401, 3.62056, 0.621637, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44403, 3.64056, 0.621721, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44422, 3.66056, 0.621639, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44426, 3.68056, 0.621704, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44431, 3.70056, 0.621761, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44439, 3.72056, 0.621793, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44447, 3.74056, 0.621824, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4446, 3.76056, 0.6218, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44469, 3.78056, 0.621824, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44488, 3.80056, 0.621742, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44501, 3.82056, 0.621719, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44522, 3.84056, 0.621616, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44535, 3.86056, 0.621597, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4454, 3.88056, 0.621657, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44541, 3.90056, 0.621749, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44551, 3.92056, 0.621762, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44551, 3.94056, 0.621867, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44564, 3.96056, 0.621844, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44574, 3.98056, 0.621858, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44595, 4.00056, 0.621758, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44614, 4.02056, 0.62167, 0.7572, -1.30104e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44652, 4.04055, 0.621406, 0.7572, -3.90313e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44686, 4.06055, 0.621175, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44707, 4.08055, 0.621073, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44713, 4.10055, 0.621123, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44724, 4.12055, 0.621117, 0.7572, -2.38524e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44721, 4.14055, 0.621258, 0.7572, -4.77049e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44731, 4.16055, 0.621266, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44749, 4.18055, 0.621196, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44759, 4.20055, 0.621206, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44775, 4.22055, 0.621149, 0.7572, -5.25838e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44786, 4.24055, 0.621153, 0.7572, -2.54788e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44784, 4.26055, 0.621282, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44792, 4.28055, 0.621308, 0.7572, -3.1984e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44796, 4.30055, 0.621374, 0.7572, -3.63208e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44796, 4.32055, 0.621487, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44811, 4.34055, 0.62144, 0.7572, -2.43945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44834, 4.36055, 0.621322, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44867, 4.38055, 0.621098, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44893, 4.40055, 0.620951, 0.7572, -1.89735e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44899, 4.42055, 0.620998, 0.7572, -9.21572e-19, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44894, 4.44055, 0.621155, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44893, 4.46055, 0.621273, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44892, 4.48055, 0.621396, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44932, 4.50055, 0.621107, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44951, 4.52054, 0.621021, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.44976, 4.54054, 0.62088, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45, 4.56054, 0.620751, 0.7572, -1.73472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45032, 4.58054, 0.620539, 0.7572, -3.90313e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4505, 4.60054, 0.620474, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45091, 4.62054, 0.620171, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4511, 4.64054, 0.620096, 0.7572, -2.54788e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45119, 4.66054, 0.620105, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45119, 4.68054, 0.620219, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45124, 4.70054, 0.620274, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45148, 4.72054, 0.62015, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.4515, 4.74054, 0.62023, 0.7572, -3.95734e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45143, 4.76054, 0.620406, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45159, 4.78054, 0.620359, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45153, 4.80054, 0.62053, 0.7572, -1.35525e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45162, 4.82054, 0.62055, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.451, 4.84054, 0.621268, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45126, 4.86054, 0.621123, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45141, 4.88054, 0.62108, 0.7572, -1.73472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45162, 4.90054, 0.620979, 0.7572, -3.46945e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45152, 4.92054, 0.621186, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45168, 4.94054, 0.621134, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45167, 4.96054, 0.62125, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45169, 4.98054, 0.621334, 0.7572, -3.1984e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45195, 5.00054, 0.621193, 0.7572, -2.22261e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45198, 5.02054, 0.621262, 0.7572, -3.1984e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45191, 5.04054, 0.621445, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45207, 5.06054, 0.621394, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45233, 5.08054, 0.621241, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45242, 5.10054, 0.621257, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45244, 5.12054, 0.62135, 0.7572, -3.63208e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45269, 5.14054, 0.621212, 0.7572, -2.98156e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45271, 5.16054, 0.621292, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45279, 5.18054, 0.621326, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45317, 5.20054, 0.621052, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45335, 5.22053, 0.620984, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45356, 5.24053, 0.620884, 0.7572, -2.81893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45361, 5.26053, 0.620942, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45369, 5.28053, 0.620974, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45377, 5.30053, 0.621003, 0.7572, -3.63208e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45378, 5.32053, 0.621094, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45385, 5.34053, 0.621132, 0.7572, -3.1984e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45393, 5.36053, 0.621167, 0.7572, -3.08998e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45421, 5.38053, 0.620994, 0.7572, -3.52366e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45433, 5.40053, 0.620985, 0.7572, -2.1684e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45436, 5.42053, 0.62106, 0.7572, -1.78893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45414, 5.44053, 0.621391, 0.7572, -4.39102e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45413, 5.46054, 0.621504, 0.7572, -2.81893e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45426, 5.48053, 0.621479, 0.7572, -2.33103e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45439, 5.50053, 0.621465, 0.7572, -3.03577e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45438, 5.52053, 0.621579, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45445, 5.54053, 0.62162, 0.7572, -2.76472e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45455, 5.56053, 0.621628, 0.7572, -2.60209e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
1.45467, 5.58053, 0.621614, 0.7572, -2.6563e-18, 0.653183, -0.00395613, -0.999982, 0.00458613, 0.653171, -0.00605669, -0.757186
